2020-07-08,Franklin,Maine,23007,40,1
2020-07-08,Hancock,Maine,23009,18,1
2020-07-08,Kennebec,Maine,23011,147,10
2020-07-08,Knox,Maine,23013,25,1
2020-07-08,Lincoln,Maine,23015,25,0
2020-07-08,Oxford,Maine,23017,43,0
2020-07-08,Penobscot,Maine,23019,119,2
2020-07-08,Piscataquis,Maine,23021,4,0
2020-07-08,Sagadahoc,Maine,23023,34,0
2020-07-08,Somerset,Maine,23025,30,0
2020-07-08,Unknown,Maine,,2,0
2020-07-08,Waldo,Maine,23027,58,14
2020-07-08,Washington,Maine,23029,5,0
2020-07-08,York,Maine,23031,558,11
2020-07-09,Androscoggin,Maine,23001,502,4
2020-07-09,Aroostook,Maine,23003,24,1
2020-07-09,Cumberland,Maine,23005,1844,65
2020-07-09,Franklin,Maine,23007,41,1
2020-07-09,Hancock,Maine,23009,18,1
2020-07-09,Kennebec,Maine,23011,147,10
2020-07-09,Knox,Maine,23013,25,1
2020-07-09,Lincoln,Maine,23015,26,0
2020-07-09,Oxford,Maine,23017,44,0
2020-07-09,Penobscot,Maine,23019,122,3
2020-07-09,Piscataquis,Maine,23021,5,0
2020-07-09,Sagadahoc,Maine,23023,34,0
2020-07-09,Somerset,Maine,23025,31,0
2020-07-09,Unknown,Maine,,3,0
2020-07-09,Waldo,Maine,23027,58,14
2020-07-09,Washington,Maine,23029,5,0
2020-07-09,York,Maine,23031,557,11
2020-07-10,Androscoggin,Maine,23001,503,4
2020-07-10,Aroostook,Maine,23003,24,1
2020-07-10,Cumberland,Maine,23005,1851,65
2020-07-10,Franklin,Maine,23007,41,1
2020-07-10,Hancock,Maine,23009,18,1
2020-07-10,Kennebec,Maine,23011,145,10
2020-07-10,Knox,Maine,23013,25,1
2020-07-10,Lincoln,Maine,23015,26,0
2020-07-10,Oxford,Maine,23017,44,0
2020-07-10,Penobscot,Maine,23019,122,3
2020-07-10,Piscataquis,Maine,23021,5,0
2020-07-10,Sagadahoc,Maine,23023,34,0
2020-07-10,Somerset,Maine,23025,31,0
2020-07-10,Unknown,Maine,,3,0
2020-07-10,Waldo,Maine,23027,59,14
2020-07-10,Washington,Maine,23029,5,0
2020-07-10,York,Maine,23031,563,11
2020-07-11,Androscoggin,Maine,23001,501,4
2020-07-11,Aroostook,Maine,23003,24,1
2020-07-11,Cumberland,Maine,23005,1861,66
2020-07-11,Franklin,Maine,23007,42,1
2020-07-11,Hancock,Maine,23009,18,1
2020-07-11,Kennebec,Maine,23011,146,10
2020-07-11,Knox,Maine,23013,25,1
2020-07-11,Lincoln,Maine,23015,26,0
2020-07-11,Oxford,Maine,23017,44,0
2020-07-11,Penobscot,Maine,23019,122,3
2020-07-11,Piscataquis,Maine,23021,5,0
2020-07-11,Sagadahoc,Maine,23023,35,0
2020-07-11,Somerset,Maine,23025,31,0
2020-07-11,Unknown,Maine,,6,0
2020-07-11,Waldo,Maine,23027,59,14
2020-07-11,Washington,Maine,23029,5,0
2020-07-11,York,Maine,23031,570,11
2020-07-12,Androscoggin,Maine,23001,501,4
2020-07-12,Aroostook,Maine,23003,24,1
2020-07-12,Cumberland,Maine,23005,1872,67
2020-07-12,Franklin,Maine,23007,42,1
2020-07-12,Hancock,Maine,23009,18,1
2020-07-12,Kennebec,Maine,23011,146,10
2020-07-12,Knox,Maine,23013,25,1
2020-07-12,Lincoln,Maine,23015,26,0
2020-07-12,Oxford,Maine,23017,45,0
2020-07-12,Penobscot,Maine,23019,124,4
2020-07-12,Piscataquis,Maine,23021,5,0
2020-07-12,Sagadahoc,Maine,23023,34,0
2020-07-12,Somerset,Maine,23025,31,0
2020-07-12,Unknown,Maine,,10,0
2020-07-12,Waldo,Maine,23027,59,14
2020-07-12,Washington,Maine,23029,5,0
2020-07-12,York,Maine,23031,572,11
2020-07-13,Androscoggin,Maine,23001,502,4
2020-07-13,Aroostook,Maine,23003,24,1
2020-07-13,Cumberland,Maine,23005,1890,67
2020-07-13,Franklin,Maine,23007,42,1
2020-07-13,Hancock,Maine,23009,18,1
2020-07-13,Kennebec,Maine,23011,146,10
2020-07-13,Knox,Maine,23013,25,1
2020-07-13,Lincoln,Maine,23015,26,0
2020-07-13,Oxford,Maine,23017,46,0
2020-07-13,Penobscot,Maine,23019,124,4
2020-07-13,Piscataquis,Maine,23021,5,0
2020-07-13,Sagadahoc,Maine,23023,34,0
2020-07-13,Somerset,Maine,23025,31,0
2020-07-13,Unknown,Maine,,3,0
2020-07-13,Waldo,Maine,23027,59,14
2020-07-13,Washington,Maine,23029,5,0
2020-07-13,York,Maine,23031,578,11
2020-07-14,Androscoggin,Maine,23001,502,4
2020-07-14,Aroostook,Maine,23003,25,1
2020-07-14,Cumberland,Maine,23005,1897,67
2020-07-14,Franklin,Maine,23007,41,1
2020-07-14,Hancock,Maine,23009,18,1
2020-07-14,Kennebec,Maine,23011,147,10
2020-07-14,Knox,Maine,23013,25,1
2020-07-14,Lincoln,Maine,23015,26,0
2020-07-14,Oxford,Maine,23017,46,0
2020-07-14,Penobscot,Maine,23019,124,4
2020-07-14,Piscataquis,Maine,23021,5,0
2020-07-14,Sagadahoc,Maine,23023,34,0
2020-07-14,Somerset,Maine,23025,31,0
2020-07-14,Unknown,Maine,,2,0
2020-07-14,Waldo,Maine,23027,59,14
2020-07-14,Washington,Maine,23029,4,0
2020-07-14,York,Maine,23031,580,11
2020-07-15,Androscoggin,Maine,23001,506,4
2020-07-15,Aroostook,Maine,23003,24,1
2020-07-15,Cumberland,Maine,23005,1901,67
2020-07-15,Franklin,Maine,23007,41,1
2020-07-15,Hancock,Maine,23009,18,1
2020-07-15,Kennebec,Maine,23011,147,10
2020-07-15,Knox,Maine,23013,25,1
2020-07-15,Lincoln,Maine,23015,26,0
2020-07-15,Oxford,Maine,23017,48,0
2020-07-15,Penobscot,Maine,23019,125,4
2020-07-15,Piscataquis,Maine,23021,4,0
2020-07-15,Sagadahoc,Maine,23023,34,0
2020-07-15,Somerset,Maine,23025,31,0
2020-07-15,Unknown,Maine,,3,0
2020-07-15,Waldo,Maine,23027,60,14
2020-07-15,Washington,Maine,23029,5,0
2020-07-15,York,Maine,23031,580,11
2020-07-16,Androscoggin,Maine,23001,507,4
2020-07-16,Aroostook,Maine,23003,25,1
2020-07-16,Cumberland,Maine,23005,1911,67
2020-07-16,Franklin,Maine,23007,41,1
2020-07-16,Hancock,Maine,23009,19,1
2020-07-16,Kennebec,Maine,23011,147,10
2020-07-16,Knox,Maine,23013,25,1
2020-07-16,Lincoln,Maine,23015,27,0
2020-07-16,Oxford,Maine,23017,48,0
2020-07-16,Penobscot,Maine,23019,126,4
2020-07-16,Piscataquis,Maine,23021,4,0
2020-07-16,Sagadahoc,Maine,23023,34,0
2020-07-16,Somerset,Maine,23025,31,0
2020-07-16,Unknown,Maine,,4,0
2020-07-16,Waldo,Maine,23027,60,14
2020-07-16,Washington,Maine,23029,5,0
2020-07-16,York,Maine,23031,584,11
2020-07-17,Androscoggin,Maine,23001,509,4
2020-07-17,Aroostook,Maine,23003,26,1
2020-07-17,Cumberland,Maine,23005,1934,67
2020-07-17,Franklin,Maine,23007,42,1
2020-07-17,Hancock,Maine,23009,19,1
2020-07-17,Kennebec,Maine,23011,148,10
2020-07-17,Knox,Maine,23013,25,1
2020-07-17,Lincoln,Maine,23015,29,0
2020-07-17,Oxford,Maine,23017,49,0
2020-07-17,Penobscot,Maine,23019,129,5
2020-07-17,Piscataquis,Maine,23021,4,0
2020-07-17,Sagadahoc,Maine,23023,34,0
2020-07-17,Somerset,Maine,23025,32,0
2020-07-17,Unknown,Maine,,3,0
2020-07-17,Waldo,Maine,23027,60,14
2020-07-17,Washington,Maine,23029,5,0
2020-07-17,York,Maine,23031,588,11
2020-07-18,Androscoggin,Maine,23001,509,5
2020-07-18,Aroostook,Maine,23003,27,1
2020-07-18,Cumberland,Maine,23005,1938,67
2020-07-18,Franklin,Maine,23007,42,1
2020-07-18,Hancock,Maine,23009,19,1
2020-07-18,Kennebec,Maine,23011,147,10
2020-07-18,Knox,Maine,23013,25,1
2020-07-18,Lincoln,Maine,23015,29,0
2020-07-18,Oxford,Maine,23017,49,0
2020-07-18,Penobscot,Maine,23019,131,5
2020-07-18,Piscataquis,Maine,23021,4,0
2020-07-18,Sagadahoc,Maine,23023,34,0
2020-07-18,Somerset,Maine,23025,32,0
2020-07-18,Unknown,Maine,,5,0
2020-07-18,Waldo,Maine,23027,60,14
2020-07-18,Washington,Maine,23029,5,0
2020-07-18,York,Maine,23031,590,12
2020-07-19,Androscoggin,Maine,23001,511,5
2020-07-19,Aroostook,Maine,23003,27,1
2020-07-19,Cumberland,Maine,23005,1950,67
2020-07-19,Franklin,Maine,23007,43,1
2020-07-19,Hancock,Maine,23009,19,1
2020-07-19,Kennebec,Maine,23011,147,10
2020-07-19,Knox,Maine,23013,25,1
2020-07-19,Lincoln,Maine,23015,30,0
2020-07-19,Oxford,Maine,23017,48,0
2020-07-19,Penobscot,Maine,23019,131,5
2020-07-19,Piscataquis,Maine,23021,4,0
2020-07-19,Sagadahoc,Maine,23023,34,0
2020-07-19,Somerset,Maine,23025,32,0
2020-07-19,Unknown,Maine,,26,0
2020-07-19,Waldo,Maine,23027,60,14
2020-07-19,Washington,Maine,23029,6,0
2020-07-19,York,Maine,23031,594,12
2020-07-20,Androscoggin,Maine,23001,512,5
2020-07-20,Aroostook,Maine,23003,28,1
2020-07-20,Cumberland,Maine,23005,1959,67
2020-07-20,Franklin,Maine,23007,44,1
2020-07-20,Hancock,Maine,23009,19,1
2020-07-20,Kennebec,Maine,23011,149,10
2020-07-20,Knox,Maine,23013,25,1
2020-07-20,Lincoln,Maine,23015,31,0
2020-07-20,Oxford,Maine,23017,49,0
2020-07-20,Penobscot,Maine,23019,134,5
2020-07-20,Piscataquis,Maine,23021,4,0
2020-07-20,Sagadahoc,Maine,23023,35,0
2020-07-20,Somerset,Maine,23025,33,0
2020-07-20,Unknown,Maine,,24,0
2020-07-20,Waldo,Maine,23027,60,14
2020-07-20,Washington,Maine,23029,6,0
2020-07-20,York,Maine,23031,599,12
2020-07-21,Androscoggin,Maine,23001,513,5
2020-07-21,Aroostook,Maine,23003,30,1
2020-07-21,Cumberland,Maine,23005,1963,68
2020-07-21,Franklin,Maine,23007,44,1
2020-07-21,Hancock,Maine,23009,19,1
2020-07-21,Kennebec,Maine,23011,150,10
2020-07-21,Knox,Maine,23013,25,1
2020-07-21,Lincoln,Maine,23015,31,0
2020-07-21,Oxford,Maine,23017,49,0
2020-07-21,Penobscot,Maine,23019,136,5
2020-07-21,Piscataquis,Maine,23021,4,0
2020-07-21,Sagadahoc,Maine,23023,36,0
2020-07-21,Somerset,Maine,23025,33,0
2020-07-21,Unknown,Maine,,23,0
2020-07-21,Waldo,Maine,23027,60,14
2020-07-21,Washington,Maine,23029,6,0
2020-07-21,York,Maine,23031,601,12
2020-07-22,Androscoggin,Maine,23001,513,5
2020-07-22,Aroostook,Maine,23003,30,1
2020-07-22,Cumberland,Maine,23005,1974,68
2020-07-22,Franklin,Maine,23007,45,1
2020-07-22,Hancock,Maine,23009,21,1
2020-07-22,Kennebec,Maine,23011,153,10
2020-07-22,Knox,Maine,23013,25,1
2020-07-22,Lincoln,Maine,23015,31,0
2020-07-22,Oxford,Maine,23017,48,0
2020-07-22,Penobscot,Maine,23019,136,5
2020-07-22,Piscataquis,Maine,23021,4,0
2020-07-22,Sagadahoc,Maine,23023,39,0
2020-07-22,Somerset,Maine,23025,32,0
2020-07-22,Unknown,Maine,,4,0
2020-07-22,Waldo,Maine,23027,60,14
2020-07-22,Washington,Maine,23029,6,0
2020-07-22,York,Maine,23031,602,12
2020-07-23,Androscoggin,Maine,23001,515,5
2020-07-23,Aroostook,Maine,23003,32,1
2020-07-23,Cumberland,Maine,23005,1986,68
2020-07-23,Franklin,Maine,23007,45,1
2020-07-23,Hancock,Maine,23009,19,1
2020-07-23,Kennebec,Maine,23011,154,10
2020-07-23,Knox,Maine,23013,25,1
2020-07-23,Lincoln,Maine,23015,31,0
2020-07-23,Oxford,Maine,23017,48,0
2020-07-23,Penobscot,Maine,23019,136,5
2020-07-23,Piscataquis,Maine,23021,3,0
2020-07-23,Sagadahoc,Maine,23023,38,0
2020-07-23,Somerset,Maine,23025,32,0
2020-07-23,Unknown,Maine,,3,0
2020-07-23,Waldo,Maine,23027,60,14
2020-07-23,Washington,Maine,23029,6,0
2020-07-23,York,Maine,23031,604,12
2020-07-24,Androscoggin,Maine,23001,527,5
2020-07-24,Aroostook,Maine,23003,31,1
2020-07-24,Cumberland,Maine,23005,1990,68
2020-07-24,Franklin,Maine,23007,45,1
2020-07-24,Hancock,Maine,23009,19,1
2020-07-24,Kennebec,Maine,23011,154,10
2020-07-24,Knox,Maine,23013,25,1
2020-07-24,Lincoln,Maine,23015,31,0
2020-07-24,Oxford,Maine,23017,48,0
2020-07-24,Penobscot,Maine,23019,136,5
2020-07-24,Piscataquis,Maine,23021,3,0
2020-07-24,Sagadahoc,Maine,23023,39,0
2020-07-24,Somerset,Maine,23025,33,0
2020-07-24,Unknown,Maine,,2,0
2020-07-24,Waldo,Maine,23027,60,14
2020-07-24,Washington,Maine,23029,5,0
2020-07-24,York,Maine,23031,609,12
2020-07-25,Androscoggin,Maine,23001,532,5
2020-07-25,Aroostook,Maine,23003,31,1
2020-07-25,Cumberland,Maine,23005,2004,68
2020-07-25,Franklin,Maine,23007,45,1
2020-07-25,Hancock,Maine,23009,19,1
2020-07-25,Kennebec,Maine,23011,157,10
2020-07-25,Knox,Maine,23013,25,1
2020-07-25,Lincoln,Maine,23015,33,0
2020-07-25,Oxford,Maine,23017,48,0
2020-07-25,Penobscot,Maine,23019,139,5
2020-07-25,Piscataquis,Maine,23021,3,0
2020-07-25,Sagadahoc,Maine,23023,40,0
2020-07-25,Somerset,Maine,23025,34,1
2020-07-25,Unknown,Maine,,1,0
2020-07-25,Waldo,Maine,23027,60,14
2020-07-25,Washington,Maine,23029,5,0
2020-07-25,York,Maine,23031,614,12
2020-07-26,Androscoggin,Maine,23001,534,5
2020-07-26,Aroostook,Maine,23003,31,1
2020-07-26,Cumberland,Maine,23005,2011,68
2020-07-26,Franklin,Maine,23007,46,1
2020-07-26,Hancock,Maine,23009,19,1
2020-07-26,Kennebec,Maine,23011,158,10
2020-07-26,Knox,Maine,23013,25,1
2020-07-26,Lincoln,Maine,23015,33,0
2020-07-26,Oxford,Maine,23017,49,0
2020-07-26,Penobscot,Maine,23019,139,5
2020-07-26,Piscataquis,Maine,23021,3,0
2020-07-26,Sagadahoc,Maine,23023,43,0
2020-07-26,Somerset,Maine,23025,34,1
2020-07-26,Unknown,Maine,,1,0
2020-07-26,Waldo,Maine,23027,60,14
2020-07-26,Washington,Maine,23029,7,0
2020-07-26,York,Maine,23031,621,12
2020-07-27,Androscoggin,Maine,23001,543,5
2020-07-27,Aroostook,Maine,23003,31,1
2020-07-27,Cumberland,Maine,23005,2016,68
2020-07-27,Franklin,Maine,23007,45,1
2020-07-27,Hancock,Maine,23009,19,1
2020-07-27,Kennebec,Maine,23011,159,10
2020-07-27,Knox,Maine,23013,25,1
2020-07-27,Lincoln,Maine,23015,33,0
2020-07-27,Oxford,Maine,23017,49,0
2020-07-27,Penobscot,Maine,23019,139,5
2020-07-27,Piscataquis,Maine,23021,3,0
2020-07-27,Sagadahoc,Maine,23023,43,0
2020-07-27,Somerset,Maine,23025,34,1
2020-07-27,Unknown,Maine,,1,0
2020-07-27,Waldo,Maine,23027,60,14
2020-07-27,Washington,Maine,23029,7,0
2020-07-27,York,Maine,23031,625,12
2020-07-28,Androscoggin,Maine,23001,544,6
2020-07-28,Aroostook,Maine,23003,31,1
2020-07-28,Cumberland,Maine,23005,2016,68
2020-07-28,Franklin,Maine,23007,45,1
2020-07-28,Hancock,Maine,23009,18,1
2020-07-28,Kennebec,Maine,23011,159,10
2020-07-28,Knox,Maine,23013,25,1
2020-07-28,Lincoln,Maine,23015,33,1
2020-07-28,Oxford,Maine,23017,49,0
2020-07-28,Penobscot,Maine,23019,140,5
2020-07-28,Piscataquis,Maine,23021,3,0
2020-07-28,Sagadahoc,Maine,23023,43,0
2020-07-28,Somerset,Maine,23025,34,1
2020-07-28,Unknown,Maine,,1,0
2020-07-28,Waldo,Maine,23027,60,14
2020-07-28,Washington,Maine,23029,7,0
2020-07-28,York,Maine,23031,630,12
2020-07-29,Androscoggin,Maine,23001,545,6
2020-07-29,Aroostook,Maine,23003,31,1
2020-07-29,Cumberland,Maine,23005,2029,68
2020-07-29,Franklin,Maine,23007,45,1
2020-07-29,Hancock,Maine,23009,23,1
2020-07-29,Kennebec,Maine,23011,160,10
2020-07-29,Knox,Maine,23013,25,1
2020-07-29,Lincoln,Maine,23015,33,1
2020-07-29,Oxford,Maine,23017,51,0
2020-07-29,Penobscot,Maine,23019,141,5
2020-07-29,Piscataquis,Maine,23021,3,0
2020-07-29,Sagadahoc,Maine,23023,43,0
2020-07-29,Somerset,Maine,23025,34,1
2020-07-29,Unknown,Maine,,1,0
2020-07-29,Waldo,Maine,23027,62,14
2020-07-29,Washington,Maine,23029,7,0
2020-07-29,York,Maine,23031,633,12
2020-07-30,Androscoggin,Maine,23001,547,6
2020-07-30,Aroostook,Maine,23003,32,1
2020-07-30,Cumberland,Maine,23005,2032,68
2020-07-30,Franklin,Maine,23007,45,1
2020-07-30,Hancock,Maine,23009,27,1
2020-07-30,Kennebec,Maine,23011,162,11
2020-07-30,Knox,Maine,23013,25,1
2020-07-30,Lincoln,Maine,23015,33,1
2020-07-30,Oxford,Maine,23017,51,0
2020-07-30,Penobscot,Maine,23019,141,5
2020-07-30,Piscataquis,Maine,23021,3,0
2020-07-30,Sagadahoc,Maine,23023,45,0
2020-07-30,Somerset,Maine,23025,34,1
2020-07-30,Unknown,Maine,,1,0
2020-07-30,Waldo,Maine,23027,62,14
2020-07-30,Washington,Maine,23029,7,0
2020-07-30,York,Maine,23031,641,12
2020-07-31,Androscoggin,Maine,23001,548,7
2020-07-31,Aroostook,Maine,23003,32,1
2020-07-31,Cumberland,Maine,23005,2039,68
2020-07-31,Franklin,Maine,23007,45,1
2020-07-31,Hancock,Maine,23009,27,1
2020-07-31,Kennebec,Maine,23011,164,11
2020-07-31,Knox,Maine,23013,26,1
2020-07-31,Lincoln,Maine,23015,33,1
2020-07-31,Oxford,Maine,23017,54,0
2020-07-31,Penobscot,Maine,23019,145,5
2020-07-31,Piscataquis,Maine,23021,3,0
2020-07-31,Sagadahoc,Maine,23023,46,0
2020-07-31,Somerset,Maine,23025,34,1
2020-07-31,Unknown,Maine,,2,0
2020-07-31,Waldo,Maine,23027,62,14
2020-07-31,Washington,Maine,23029,7,0
2020-07-31,York,Maine,23031,645,12
2020-08-01,Androscoggin,Maine,23001,550,7
2020-08-01,Aroostook,Maine,23003,32,1
2020-08-01,Cumberland,Maine,23005,2047,68
2020-08-01,Franklin,Maine,23007,45,1
2020-08-01,Hancock,Maine,23009,27,1
2020-08-01,Kennebec,Maine,23011,167,11
2020-08-01,Knox,Maine,23013,26,1
2020-08-01,Lincoln,Maine,23015,34,1
2020-08-01,Oxford,Maine,23017,54,0
2020-08-01,Penobscot,Maine,23019,146,5
2020-08-01,Piscataquis,Maine,23021,3,0
2020-08-01,Sagadahoc,Maine,23023,50,0
2020-08-01,Somerset,Maine,23025,34,1
2020-08-01,Unknown,Maine,,2,0
2020-08-01,Waldo,Maine,23027,62,14
2020-08-01,Washington,Maine,23029,8,0
2020-08-01,York,Maine,23031,650,12
2020-08-02,Androscoggin,Maine,23001,550,7
2020-08-02,Aroostook,Maine,23003,32,1
2020-08-02,Cumberland,Maine,23005,2052,68
2020-08-02,Franklin,Maine,23007,45,1
2020-08-02,Hancock,Maine,23009,34,1
2020-08-02,Kennebec,Maine,23011,167,11
2020-08-02,Knox,Maine,23013,26,1
2020-08-02,Lincoln,Maine,23015,34,1
2020-08-02,Oxford,Maine,23017,55,0
2020-08-02,Penobscot,Maine,23019,148,5
2020-08-02,Piscataquis,Maine,23021,3,0
2020-08-02,Sagadahoc,Maine,23023,50,0
2020-08-02,Somerset,Maine,23025,34,1
2020-08-02,Unknown,Maine,,2,0
2020-08-02,Waldo,Maine,23027,62,14
2020-08-02,Washington,Maine,23029,9,0
2020-08-02,York,Maine,23031,655,12
2020-08-03,Androscoggin,Maine,23001,548,7
2020-08-03,Aroostook,Maine,23003,32,1
2020-08-03,Cumberland,Maine,23005,2058,69
2020-08-03,Franklin,Maine,23007,45,1
2020-08-03,Hancock,Maine,23009,34,1
2020-08-03,Kennebec,Maine,23011,169,11
2020-08-03,Knox,Maine,23013,26,1
2020-08-03,Lincoln,Maine,23015,34,1
2020-08-03,Oxford,Maine,23017,55,0
2020-08-03,Penobscot,Maine,23019,150,5
2020-08-03,Piscataquis,Maine,23021,3,0
2020-08-03,Sagadahoc,Maine,23023,51,0
2020-08-03,Somerset,Maine,23025,34,1
2020-08-03,Unknown,Maine,,2,0
2020-08-03,Waldo,Maine,23027,62,14
2020-08-03,Washington,Maine,23029,9,0
2020-08-03,York,Maine,23031,658,12
2020-08-04,Androscoggin,Maine,23001,548,7
2020-08-04,Aroostook,Maine,23003,32,1
2020-08-04,Cumberland,Maine,23005,2061,68
2020-08-04,Franklin,Maine,23007,45,1
2020-08-04,Hancock,Maine,23009,34,1
2020-08-04,Kennebec,Maine,23011,169,11
2020-08-04,Knox,Maine,23013,26,1
2020-08-04,Lincoln,Maine,23015,34,1
2020-08-04,Oxford,Maine,23017,54,0
2020-08-04,Penobscot,Maine,23019,150,5
2020-08-04,Piscataquis,Maine,23021,3,0
2020-08-04,Sagadahoc,Maine,23023,51,0
2020-08-04,Somerset,Maine,23025,34,1
2020-08-04,Waldo,Maine,23027,62,14
2020-08-04,Washington,Maine,23029,12,0
2020-08-04,York,Maine,23031,660,12
2020-08-05,Androscoggin,Maine,23001,549,7
2020-08-05,Aroostook,Maine,23003,32,1
2020-08-05,Cumberland,Maine,23005,2066,69
2020-08-05,Franklin,Maine,23007,45,1
2020-08-05,Hancock,Maine,23009,36,1
2020-08-05,Kennebec,Maine,23011,169,11
2020-08-05,Knox,Maine,23013,27,1
2020-08-05,Lincoln,Maine,23015,33,1
2020-08-05,Oxford,Maine,23017,54,0
2020-08-05,Penobscot,Maine,23019,150,5
2020-08-05,Piscataquis,Maine,23021,3,0
2020-08-05,Sagadahoc,Maine,23023,54,0
2020-08-05,Somerset,Maine,23025,34,1
2020-08-05,Waldo,Maine,23027,62,14
2020-08-05,Washington,Maine,23029,12,0
2020-08-05,York,Maine,23031,666,12
2020-08-06,Androscoggin,Maine,23001,548,7
2020-08-06,Aroostook,Maine,23003,33,1
2020-08-06,Cumberland,Maine,23005,2070,69
2020-08-06,Franklin,Maine,23007,45,1
2020-08-06,Hancock,Maine,23009,35,1
2020-08-06,Kennebec,Maine,23011,169,11
2020-08-06,Knox,Maine,23013,27,1
2020-08-06,Lincoln,Maine,23015,34,1
2020-08-06,Oxford,Maine,23017,54,0
2020-08-06,Penobscot,Maine,23019,152,5
2020-08-06,Piscataquis,Maine,23021,3,0
2020-08-06,Sagadahoc,Maine,23023,54,0
2020-08-06,Somerset,Maine,23025,33,1
2020-08-06,Waldo,Maine,23027,62,14
2020-08-06,Washington,Maine,23029,12,0
2020-08-06,York,Maine,23031,666,12
2020-08-07,Androscoggin,Maine,23001,558,7
2020-08-07,Aroostook,Maine,23003,33,1
2020-08-07,Cumberland,Maine,23005,2075,69
2020-08-07,Franklin,Maine,23007,45,1
2020-08-07,Hancock,Maine,23009,35,1
2020-08-07,Kennebec,Maine,23011,170,11
2020-08-07,Knox,Maine,23013,27,1
2020-08-07,Lincoln,Maine,23015,34,1
2020-08-07,Oxford,Maine,23017,53,0
2020-08-07,Penobscot,Maine,23019,152,5
2020-08-07,Piscataquis,Maine,23021,3,0
2020-08-07,Sagadahoc,Maine,23023,54,0
2020-08-07,Somerset,Maine,23025,33,1
2020-08-07,Waldo,Maine,23027,62,14
2020-08-07,Washington,Maine,23029,12,0
2020-08-07,York,Maine,23031,668,12
2020-08-08,Androscoggin,Maine,23001,558,8
2020-08-08,Aroostook,Maine,23003,33,1
2020-08-08,Cumberland,Maine,23005,2082,69
2020-08-08,Franklin,Maine,23007,45,1
2020-08-08,Hancock,Maine,23009,35,1
2020-08-08,Kennebec,Maine,23011,170,11
2020-08-08,Knox,Maine,23013,28,1
2020-08-08,Lincoln,Maine,23015,35,1
2020-08-08,Oxford,Maine,23017,53,0
2020-08-08,Penobscot,Maine,23019,152,5
2020-08-08,Piscataquis,Maine,23021,3,0
2020-08-08,Sagadahoc,Maine,23023,55,0
2020-08-08,Somerset,Maine,23025,33,1
2020-08-08,Waldo,Maine,23027,62,14
2020-08-08,Washington,Maine,23029,12,0
2020-08-08,York,Maine,23031,670,12
2020-08-09,Androscoggin,Maine,23001,563,8
2020-08-09,Aroostook,Maine,23003,33,1
2020-08-09,Cumberland,Maine,23005,2088,69
2020-08-09,Franklin,Maine,23007,45,1
2020-08-09,Hancock,Maine,23009,35,1
2020-08-09,Kennebec,Maine,23011,170,11
2020-08-09,Knox,Maine,23013,27,1
2020-08-09,Lincoln,Maine,23015,35,1
2020-08-09,Oxford,Maine,23017,53,0
2020-08-09,Penobscot,Maine,23019,152,5
2020-08-09,Piscataquis,Maine,23021,4,0
2020-08-09,Sagadahoc,Maine,23023,56,0
2020-08-09,Somerset,Maine,23025,33,1
2020-08-09,Waldo,Maine,23027,62,14
2020-08-09,Washington,Maine,23029,13,0
2020-08-09,York,Maine,23031,673,12
2020-08-10,Androscoggin,Maine,23001,565,8
2020-08-10,Aroostook,Maine,23003,33,1
2020-08-10,Cumberland,Maine,23005,2089,69
2020-08-10,Franklin,Maine,23007,45,1
2020-08-10,Hancock,Maine,23009,36,1
2020-08-10,Kennebec,Maine,23011,172,11
2020-08-10,Knox,Maine,23013,27,1
2020-08-10,Lincoln,Maine,23015,35,1
2020-08-10,Oxford,Maine,23017,54,0
2020-08-10,Penobscot,Maine,23019,150,5
2020-08-10,Piscataquis,Maine,23021,4,0
2020-08-10,Sagadahoc,Maine,23023,56,0
2020-08-10,Somerset,Maine,23025,33,1
2020-08-10,Waldo,Maine,23027,62,14
2020-08-10,Washington,Maine,23029,13,0
2020-08-10,York,Maine,23031,675,12
2020-08-11,Androscoggin,Maine,23001,565,8
2020-08-11,Aroostook,Maine,23003,33,1
2020-08-11,Cumberland,Maine,23005,2090,69
2020-08-11,Franklin,Maine,23007,45,1
2020-08-11,Hancock,Maine,23009,36,1
2020-08-11,Kennebec,Maine,23011,171,11
2020-08-11,Knox,Maine,23013,27,1
2020-08-11,Lincoln,Maine,23015,35,1
2020-08-11,Oxford,Maine,23017,55,0
2020-08-11,Penobscot,Maine,23019,151,5
2020-08-11,Piscataquis,Maine,23021,4,0
2020-08-11,Sagadahoc,Maine,23023,55,0
2020-08-11,Somerset,Maine,23025,33,1
2020-08-11,Waldo,Maine,23027,62,14
2020-08-11,Washington,Maine,23029,13,0
2020-08-11,York,Maine,23031,675,13
2020-08-12,Androscoggin,Maine,23001,568,8
2020-08-12,Aroostook,Maine,23003,33,1
2020-08-12,Cumberland,Maine,23005,2097,69
2020-08-12,Franklin,Maine,23007,45,1
2020-08-12,Hancock,Maine,23009,37,1
2020-08-12,Kennebec,Maine,23011,171,11
2020-08-12,Knox,Maine,23013,27,1
2020-08-12,Lincoln,Maine,23015,35,1
2020-08-12,Oxford,Maine,23017,55,0
2020-08-12,Penobscot,Maine,23019,153,5
2020-08-12,Piscataquis,Maine,23021,4,0
2020-08-12,Sagadahoc,Maine,23023,56,0
2020-08-12,Somerset,Maine,23025,33,1
2020-08-12,Unknown,Maine,,1,0
